"instrument","UniqueID","Date","Site","Researchers","Analyzer","Tree_Tag","Species","Height_m","Type","DBH_cm","Distance_cm","Air_Temp_C","Humidity_RH","Soil_Temp_C","VWC_1","VWC_2","VWC_3","Stem_Temp_C","ChamberID","Vol_L","comp_start_time","start_time","comp_end_time","Notes","CO2_best.flux","CO2_model","CO2_quality.check","CO2_LM.flux","CO2_LM.r2","CO2_LM.p.val","CO2_LM.RMSE","CO2_HM.flux","CO2_HM.r2","CO2_HM.RMSE","CO2_LM.diagnose","CO2_HM.diagnose","CO2_nb.obs","CO2_flux.term","CO2_MDF","CO2_g.fact","CH4_best.flux","CH4_model","CH4_quality.check","CH4_LM.flux","CH4_LM.r2","CH4_LM.p.val","CH4_LM.RMSE","CH4_HM.flux","CH4_HM.r2","CH4_HM.RMSE","CH4_LM.diagnose","CH4_HM.diagnose","CH4_nb.obs","CH4_flux.term","CH4_MDF","CH4_g.fact","allan_sd_CO2","allan_sd_CH4","n_meas_pts","flat_sd_CO2","flat_sd_CH4","t_sec","CO2_MDF_goflux","CH4_MDF_goflux","CO2_MDF_wass99","CH4_MDF_wass99","CO2_MDF_wass95","CH4_MDF_wass95","CO2_MDF_wass90","CH4_MDF_wass90","CO2_MDF_chr99","CH4_MDF_chr99","CO2_MDF_chr95","CH4_MDF_chr95","CO2_MDF_chr90","CH4_MDF_chr90","CO2_below_MDF_goflux","CO2_below_MDF_wass99","CO2_below_MDF_wass95","CO2_below_MDF_wass90","CO2_below_MDF_chr99","CO2_below_MDF_chr95","CO2_below_MDF_chr90","CO2_below_any_MDF","CO2_below_all_MDF","CH4_below_MDF_goflux","CH4_below_MDF_wass99","CH4_below_MDF_wass95","CH4_below_MDF_wass90","CH4_below_MDF_chr99","CH4_below_MDF_chr95","CH4_below_MDF_chr90","CH4_below_any_MDF","CH4_below_all_MDF","CH4_best.r2","CO2_best.r2","CH4_noise_floor","CH4_SNR"
"LGR3","321071 2 stem 3","08-17-2023","EMS","JG","LGR #3",321071,"rm",2,"stem","25","0","21.7","82.6","18","sat","sat","sat","20.2","C5","","12:40:37","12:40:21","12:42:40","",3.38427948636323,"HM","AICc",3.33009393202077,0.999667992541986,6.7620389600325e-291,1.7529858711188,3.38427948636323,0.9996660525326,1.75812060709079,"Noise (LM.MAE)","Noise (HM.MAE)",168,1.67390357073075,0.00199274234610803,1.01627147925812,1.71531216188744,"HM","",1.67769567687577,0.998869306098945,1.00604305558765e-246,1.63044533245193,1.71531216188744,0.998897488244096,1.61005222958835,"","",168,1.67390357073075,0.0139491964227562,1.02242151871174,1.01815714054629,1.32004741936802,168,0.545055439971845,1.21393806531847,168,0.00348729910568906,0.00896734055748616,0.0139887501098975,0.0311555027237409,0.0106441239589731,0.0237064091066283,0.00893283041818068,0.0198950456787009,0.0793036829696589,0.102817745789525,0.0600873529113092,0.0779036476674624,0.050340203660374,0.0652664046501534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.998897488244096,0.9996660525326,0.0131525719572264,130.416481845971
"LGR3","321071 22 leaf 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",22,"leaf","na","100","20.7","84.6","17.5","sat","sat","sat","20.4","Leaf B","","10:56:36","10:56:20","11:00:00","",-0.768747807145501,"LM","MAE | AICc",-0.768747807145501,0.997876866703005,1.51938575852862e-285,1.25989165791167,-0.872910940011753,0.995063857878488,1.92197246683121,"Noise (LM.MAE)","Noise (HM.MAE)",214,1.72520569779912,0.00161991145333251,1.13549714470475,0.0120572333765724,"HM","AICc",0.008255732675543,0.027739098313031,0.00840497732147472,1.60924512101444,0.0120572333765724,0.0300146582274552,1.60736081255979,"MDF (LM)","",214,1.72520569779912,0.0113393801733276,1.46046799847227,0.547770573207915,1.59851945212882,214,0.545055439971845,1.21393806531847,214,0.00282159810387707,0.00725553798139817,0.0113183955804955,0.0252081352205302,0.00861223516247158,0.019181021460383,0.00722761558625001,0.0160972206461992,0.0344341874177298,0.100486811628338,0.0261144871681202,0.0762080289858213,0.0218864979333359,0.0638697922024652,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0300146582274552,0.997876866703005,0.0128867984432494,0.93562675242185
"LGR3","321071 22 stem 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",22,"stem","5","0","22.9","73.9","17.5","sat","sat","sat","20","A10","","10:47:10","10:46:54","10:50:45","",2.11710023720784,"HM","",1.86430762446849,0.998788347273972,0,1.89461249082647,2.11710023720784,0.999897671770663,0.55059091868035,"Noise (LM.MAE)","Noise (HM.MAE)",240,2.3582802927132,0.00197345631189389,1.13559597644805,0.0607229758898619,"HM","",0.0371366983156764,0.365581326025875,1.5600107725897e-25,1.42226276419881,0.0607229758898619,0.372202350565131,1.41482167246764,"","",240,2.3582802927132,0.0138141941832573,1.63512047769279,0.491302718874093,1.36373058904995,240,0.545055439971845,1.21393806531847,240,0.00343915876020675,0.0088435510976745,0.0137956427099451,0.0307254172566385,0.0104971873787682,0.0233791544921112,0.00880951735284465,0.0196204049486308,0.0376068540283724,0.104387000572595,0.0285309844166526,0.0791947096768819,0.0239152887710217,0.0663827200422292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.372202350565131,0.999897671770663,0.0134002457196944,4.53148226980772
"LGR3","321071 22 stem 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",22,"stem","5","0","21","81.4","17.5","sat","sat","sat","20.4","A10","","10:52:26","10:52:10","10:55:16","",2.98050289563753,"HM","AICc",2.93759590280661,0.999912756596986,0,0.577868112623265,2.98050289563753,0.999878558479494,0.682568566607152,"Noise (LM.MAE)","Noise (HM.MAE)",174,2.36013131154165,0.00272847550467243,1.0146061589989,0.0599833995362358,"HM","AICc",0.0599136248093156,0.468471319134459,1.32680654611591e-25,1.33961344489115,0.0599833995362358,0.468328605530617,1.33979616610098,"","",174,2.36013131154165,0.019099328532707,1.00116458864144,0.472361845125336,1.36369084058576,174,0.545055439971845,1.21393806531847,174,0.00474739056919297,0.0122075757493534,0.0190434081889293,0.0424131499267907,0.0144902436437741,0.0322724204639166,0.0121605958073079,0.0270838690247837,0.0500660329133359,0.144538749716894,0.0379400244800285,0.109531420475517,0.0317874519037461,0.0917691753769757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.468328605530617,0.999878558479494,0.0184970658168333,3.24286025309202
"LGR3","321071 4 stem 1","08-16-2023","EMS","JG","LGR #3",321071,"rm",4,"stem","22.5","0","21.2","86.6","17.5","sat","sat","sat","20","C5","","15:42:37","15:42:21","15:49:42","",3.75157064978091,"LM","MAE | AICc",3.75157064978091,0.999949643555904,0,2.17538265581721,3.81020285170536,0.999936132997066,2.4525389555976,"Noise (LM.MAE)","Noise (HM.MAE)",477,1.67446444920575,0.000705037662823472,1.01562870791941,0.193448202859103,"HM","",0.181865963841518,0.989743262541042,0,1.5127742941827,0.193448202859103,0.989999076418197,1.49379007994828,"","",477,1.67446444920575,0.0049352636397643,1.06368557795497,0.768283935389872,1.50506530661571,477,0.545055439971845,1.21393806531847,477,0.00122864267761428,0.00315936688529387,0.00492850623666408,0.0109766839977876,0.00375012999042048,0.00835222476726216,0.00314720829818215,0.00700940798397836,0.0209250204469197,0.0409920354496304,0.0158985184249391,0.0311451371110914,0.0133344666923997,0.0261221695215704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.989999076418197,0.999949643555904,0.00528339276658482,36.6143899205411
"LGR3","321071 4 stem 2","08-16-2023","EMS","JG","LGR #3",321071,"rm",4,"stem","22.5","0","22.2","83.7","17.5","sat","sat","sat","20.2","C5","","15:51:17","15:51:01","15:54:19","",2.6032441301142,"LM","MAE | AICc",2.6032441301142,0.999856439710771,0,1.22748083024325,2.63693513637151,0.999778812011194,1.52577174925057,"Noise (LM.MAE)","Noise (HM.MAE)",230,1.67468082776206,0.00146260334302364,1.01294193113415,0.108928666672464,"HM","AICc",0.108234628052922,0.896942582922262,1.04749518703489e-114,1.44333196067639,0.108928666672464,0.896783321889192,1.44444776007209,"","",230,1.67468082776206,0.0102382234011655,1.00641235279344,0.614539110969646,1.41120262688714,230,0.545055439971845,1.21393806531847,230,0.00254842734659444,0.00655309889124284,0.0102226141906158,0.0227676298280673,0.00777844852290878,0.0173240262523881,0.00652787978038499,0.014538781140578,0.0348691424385466,0.0800720808947984,0.0264505377625497,0.0607399394225559,0.0221702434785766,0.0509108456682754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.896783321889192,0.999856439710771,0.0102752781884146,10.6010430739755
"LGR3","321071 5 stem 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",5,"stem","21","0","21.2","83.6","17.5","sat","sat","sat","20.1","B7","","11:55:08","11:54:52","11:56:09","",3.09920439053402,"LM","MAE | AICc",3.09920439053402,0.999618047430825,8.67131859515828e-310,1.76956472959265,3.14794186977187,0.999608021988924,1.79297662916506,"Noise (LM.MAE)","Noise (HM.MAE)",182,1.7790200024483,0.00196576795850641,1.01572580349547,0.0941439681170101,"HM","",0.0482517853906224,0.46086902821511,3.74744937784341e-26,1.51950406635006,0.0941439681170101,0.475209828382275,1.49915857155611,"","",182,1.7790200024483,0.0137603757095449,1.95109812735151,0.573426456070694,1.40528142518781,182,0.545055439971845,1.21393806531847,182,0.00342119231240058,0.00879735166045863,0.0137235731394534,0.0305649051535476,0.0104423492098141,0.0232570198690181,0.00876349571070681,0.0195179063418424,0.0437776419835204,0.107284738028165,0.0331807588862627,0.0813152299529617,0.0278020385962393,0.0681337388744982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.475209828382275,0.999618047430825,0.0137363943103196,6.85361572987778
"LGR3","321071 5 stem 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",5,"stem","21","0","20.8","84.9","17.5","sat","sat","sat","20","B7","","12:01:53","12:01:37","12:04:33","",3.38926226012508,"HM","",3.25639639812091,0.99984824092975,0,1.23163600579878,3.38926226012508,0.99995721917049,0.653927571135414,"Noise (LM.MAE)","Noise (HM.MAE)",190,1.77703832557555,0.00188046383658788,1.04080150134082,1.11264335596752,"HM","",0.911657864823354,0.993895942484092,2.49557365615813e-210,2.19330322296456,1.11264335596752,0.996683020749533,1.616816548444,"Noise (LM.MAE)","",190,1.77703832557555,0.0131632468561152,1.22046153376092,0.586366233931442,1.5662089571892,190,0.545055439971845,1.21393806531847,190,0.00327349165237601,0.00841754996325261,0.0131310952470983,0.0292453486210475,0.00999152922377998,0.0222529613796992,0.00838515565192023,0.0186752738950961,0.0428133857637683,0.114356360224267,0.0324553451967113,0.086689596730258,0.027196061960097,0.0726418292482317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.996683020749533,0.99995721917049,0.0146484912778154,75.9561742479634
"LGR3","321071 5 stem 3","08-17-2023","EMS","JG","LGR #3",321071,"rm",5,"stem","21","0","20.7","86.2","17.5","sat","sat","sat","20","B7","","12:06:03","12:05:47","12:08:04","",4.29301314729127,"HM","",4.14412197230128,0.999131172798861,1.61807426941229e-222,2.88712993851119,4.29301314729127,0.999215243690279,2.74389212787532,"Noise (LM.MAE)","Noise (HM.MAE)",146,1.77774570202976,0.00243526808497227,1.03592828010014,1.81702441123972,"HM","",1.17083583331003,0.981953805066874,1.17286271184838e-127,3.74969057959112,1.81702441123972,0.995929587446141,1.78082737932894,"Noise (LM.MAE)","",146,1.77774570202976,0.0170468765948059,1.55190365681145,1.08629763710032,1.66757136796043,146,0.545055439971845,1.21393806531847,146,0.00426171914870148,0.0109587063823752,0.0170952139185579,0.0380741652841253,0.0130078509248334,0.0289708609943586,0.010916532620663,0.0243131129747062,0.103584384440177,0.159011994283013,0.0784332450556316,0.120402575946059,0.0656927060635444,0.100844623033356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.995929587446141,0.999215243690279,0.020304916659038,89.4869179593966
"LGR3","321071 6 stem 1","08-16-2023","EMS","JG","LGR #3",321071,"rm",6,"stem","20","0","21.5","86.2","17.5","sat","sat","sat","19.6","C5","","16:00:20","16:00:04","16:04:15","",2.39465025737787,"HM","",2.34769346858849,0.999924446723466,0,0.955289368215792,2.39465025737787,0.999950059682459,0.776669756415941,"Noise (LM.MAE)","Noise (HM.MAE)",273,1.6718600718712,0.00122930887637588,1.02000124352589,0.048360739172234,"HM","AICc",0.0480165006910173,0.733043324935152,6.57057815994194e-80,1.35552050562374,0.048360739172234,0.732939546111697,1.35578630291353,"","",273,1.6718600718712,0.00860516213463116,1.00716917051977,0.640292651112392,1.30489815798316,273,0.545055439971845,1.21393806531847,273,0.00214341034855282,0.0055116266105644,0.00859795240963401,0.0191492111598603,0.00654223361790873,0.0145707497596865,0.00549041552786814,0.0122281586695824,0.0305156413122735,0.062190006505433,0.0231594912423747,0.0471983825044671,0.0194156291800651,0.0395684984188643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.732939546111697,0.999950059682459,0.00799123490179608,6.05172288970815
"LGR3","321071 6 stem 2","08-16-2023","EMS","JG","LGR #3",321071,"rm",6,"stem","20","0","21.3","85.9","17.5","sat","sat","sat","19.7","C5","","16:08:32","16:08:16","16:13:34","",2.22712450763349,"HM","",2.13214604096883,0.999826036018324,0,1.48869282085859,2.22712450763349,0.999955028154355,0.756912678929716,"Noise (LM.MAE)","Noise (HM.MAE)",309,1.67306082844346,0.00108994190778076,1.04454594799777,0.0298690578297077,"HM","AICc",0.0297856887001018,0.528985344292393,2.44580964592835e-52,1.48558327304156,0.0298690578297077,0.528849677049522,1.48579920235519,"","",309,1.67306082844346,0.00762959335446529,1.00279896598818,0.534838714671768,1.39609931566811,309,0.545055439971845,1.21393806531847,309,0.00189505271830165,0.00487299270420425,0.00760170496363714,0.0169303860487223,0.0057841829539328,0.0128824324089087,0.00485423935632161,0.0108112780841344,0.0225175947062158,0.0587780908476915,0.0170946780904328,0.0446225520496704,0.0143330001186179,0.0374136933399703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.528849677049522,0.999955028154355,0.00755909086621695,3.95140875514519
"LGR3","321071 8 stem 1","08-17-2023","EMS","JG","LGR #3",321071,"rm",8,"stem","18.5","0","21.1","81.6","17.5","sat","sat","sat","19","B7","","11:42:43","11:42:27","11:44:45","",3.60890648125768,"HM","",3.50325920257893,0.999836738587543,0,1.82653205037983,3.60890648125768,0.999896196490062,1.4564364581096,"Noise (LM.MAE)","Noise (HM.MAE)",253,1.77781419316591,0.00141096364536977,1.03015685468006,0.0807094651361218,"HM","",0.0608547199759431,0.731566925559646,7.42692103599402e-74,1.50295935440779,0.0807094651361218,0.735431947380063,1.49209997601517,"","",253,1.77781419316591,0.00987674551758839,1.32626467048123,0.507267713696262,1.50350254976728,253,0.545055439971845,1.21393806531847,253,0.00245942674943901,0.00632424021284316,0.00986560233831788,0.021972499194573,0.0075067960606925,0.0167190065787218,0.00629990184748864,0.0140310326245559,0.0277558854492294,0.0822663130674868,0.0210606387508806,0.0624221159887115,0.0176545829226076,0.0523268280683681,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.735431947380063,0.999896196490062,0.0105650125392783,7.63931560289801
"LGR3","321071 8 stem 2","08-17-2023","EMS","JG","LGR #3",321071,"rm",8,"stem","18.5","0","21.2","81.7","17.5","sat","sat","sat","18.9","B7","","11:47:47","11:47:31","11:50:00","",6.906738985888,"HM","",5.52788034752591,0.996389484980743,1.53536728060246e-208,9.15423160928464,6.906738985888,0.999900001261556,1.52347235815178,"Noise (LM.MAE)","Noise (HM.MAE)",171,1.7786331645113,0.00209250960530741,1.24943713533511,0.062974793963443,"HM","AICc",0.0627915426250966,0.611795232724665,8.92886055981809e-37,1.37346443055366,0.062974793963443,0.611641309188921,1.37374038172272,"","",171,1.7786331645113,0.0146475672371518,1.00291840796842,0.824093843775342,1.264742482411,171,0.545055439971845,1.21393806531847,171,0.00364047723730383,0.00936122718163842,0.0146032000152597,0.032523994944255,0.0111116625816429,0.0247477030548086,0.00932520119912582,0.020768927107593,0.0669938285867514,0.102815888885737,0.0507641883787604,0.0779081485836653,0.0425307149915854,0.0652721804239524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.611641309188921,0.999900001261556,0.0131550463379097,4.78712064905197
"LGR3","321902 0.5 stem 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",0.5,"stem","52","0","22","83","18.2","27.4","33.7","37.4","20","C5","","12:55:36","12:55:20","12:57:40","",1.68112061160819,"HM","",1.43922373000272,0.998010186749075,0,3.41646026705944,1.68112061160819,0.999718081046637,1.28597448596312,"Noise (LM.MAE)","Noise (HM.MAE)",310,1.67218800929489,0.00108583636967201,1.16807455058083,0.202910266228597,"HM","",0.124725896599967,0.939112678213501,1.86706750999615e-189,1.68820994034621,0.202910266228597,0.955373331898269,1.44530747515111,"","",310,1.67218800929489,0.00760085458770406,1.6268495297283,0.729572685249266,1.38104005422077,310,0.545055439971845,1.21393806531847,310,0.00188795420404262,0.00485473938182387,0.00757323039374458,0.0168669679782817,0.00576251648271602,0.0128341772182944,0.00483605628048692,0.010770781051573,0.0306005387005943,0.057925098459264,0.0232311781643273,0.0439753134956159,0.0194781957229953,0.0368711288419706,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.955373331898269,0.999718081046637,0.00744954393233526,27.2379447750957
"LGR3","321902 0.5 stem 2","08-17-2023","EMS","JG","LGR #3",321902,"hem",0.5,"stem","52","0","21.5","84.4","18.2","27.4","33.7","37.4","20.1","C5","","13:02:10","13:01:54","13:03:56","",0.711994016914629,"HM","",0.483936856550797,0.973518845666213,8.53671738112426e-89,1.5350560761846,0.711994016914629,0.984359645892658,1.17972037339207,"Noise (LM.MAE)","Noise (HM.MAE)",112,1.67321774906118,0.00298788883760925,1.47125396067016,0.042827788300012,"LM","g-fact. > 2",0.042827788300012,0.219029230452782,1.17350376082701e-07,1.53115391063072,0.114455694061365,0.272004486453747,1.47831100423642,"","Exaggerated curvature (g-fact)",112,1.67321774906118,0.0209152218632648,2.67246333757872,1.03089779022474,1.48935262060443,112,0.545055439971845,1.21393806531847,112,0.00522880546581619,0.0134454997692416,0.0209745280854297,0.0467141068187664,0.0159596443691074,0.0355450443896237,0.0133937557692124,0.0298303416009677,0.121110600259603,0.174970197424027,0.0915637391460172,0.132283429203715,0.076642852993194,0.11072701390807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.219029230452782,0.984359645892658,0.0222501003518404,1.92483573659341
"LGR3","321902 1.25 stem 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",1.25,"stem","48","0","21.9","84","18.2","27.4","33.7","37.4","20.2","C5","","12:48:49","12:48:33","12:51:54","",1.19367905388266,"HM","",0.946718659196539,0.993172799373284,1.28454325160248e-139,1.74087486972918,1.19367905388266,0.996927476443817,1.16786820229799,"Noise (LM.MAE)","Noise (HM.MAE)",129,1.67178076626697,0.00261215744729214,1.26085932952427,0.194129264881145,"HM","AICc",0.164439236804066,0.856246634462724,1.49447439605889e-55,1.49341239593217,0.194129264881145,0.857670073770228,1.48600015043854,"","",129,1.67178076626697,0.018285102131045,1.18055318580963,0.696941628377978,1.461814408757,129,0.545055439971845,1.21393806531847,129,0.00453583928832124,0.0116635867413975,0.0181948036058823,0.0405231524509052,0.01384453532079,0.0308343100353631,0.0116187003003543,0.0258769687077261,0.0708589825948246,0.148624615791782,0.0536183522577419,0.112462904657586,0.0448966717035384,0.0941694381984471,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.857670073770228,0.996927476443817,0.0189444435070688,10.2472930814098
"LGR3","321902 1.25 stem 2","08-17-2023","EMS","JG","LGR #3",321902,"hem",1.25,"stem","48","0","21.9","84.1","18.2","27.4","33.7","37.4","20.1","C5","","12:52:52","12:52:36","12:55:04","",2.03776574973312,"HM","",1.85402512486509,0.998249622158405,2.5745985718026e-123,1.20003417556468,2.03776574973312,0.998879841866556,0.959991481426811,"Noise (LM.MAE)","Noise (HM.MAE)",90,1.67122705642014,0.00371383790315587,1.09910363263357,0.368658182256539,"HM","",0.232316174644175,0.815615974692808,2.79900626636107e-34,1.70523136071272,0.368658182256539,0.828639644152939,1.6439054786722,"","",90,1.67122705642014,0.0259968653220911,1.58688125276336,0.803545924470018,1.83209043516277,90,0.545055439971845,1.21393806531847,90,0.00649921633052277,0.0167122705642014,0.0260705808141123,0.0580639474708246,0.0198372614913964,0.0441812062958702,0.0166479546411488,0.0370780371435791,0.117856176889424,0.268712923342095,0.0889582280613685,0.20282539404049,0.0744129336451513,0.169662019098164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.828639644152939,0.998879841866556,0.0340204345005841,10.8363748925726
"LGR3","321902 11 leaf 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",11,"leaf","na","200","22","78.9","18.2","27.4","33.7","37.4","na","Leaf B","","14:02:46","14:02:30","14:05:47","",-0.87008034326918,"LM","MAE | AICc",-0.87008034326918,0.99265670826605,8.85030255656855e-250,1.71242597012616,-0.94998899641857,0.988659612228044,2.12856679796169,"Noise (LM.MAE)","Noise (HM.MAE)",234,2.93331210182912,0.00251786446508938,1.09184054526407,0.00934573959311432,"LM","HM.flux is NA",0.00934573959311432,0.00950842282687769,0.0733037517609258,1.81447869090843,NA,NA,NA,"MDF (LM)","HM.flux is NA",234,2.93331210182912,0.0176250512556256,NA,0.796386301574122,1.85139881529002,234,0.545055439971845,1.21393806531847,234,0.00438743263094099,0.0112819696224197,0.0175994937165325,0.039197288543594,0.0133915604512369,0.0298254522266756,0.0112385518063109,0.025030308545199,0.077784054825431,0.180828458083233,0.0590074723070973,0.137177603515636,0.0494598018723672,0.114981659541336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.00950842282687769,0.99265670826605,0.0232082502145398,0.402690401332337
"LGR3","321902 15 branch 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",15,"branch","5.5","15","21.8","79.7","18.2","27.4","33.7","37.4","21.5","A10","","14:27:50","14:27:34","14:30:32","",2.25023364807506,"LM","g-fact. > 2",2.25023364807506,0.955803792359637,4.48182966833202e-124,10.7547128902,4.84614555451572,0.998950988990589,1.6569001654366,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact)",182,2.351831130184,0.00259870843114255,2.15361882916527,0.0269531239780518,"HM","AICc",0.026837595743504,0.127736563596459,4.36335944655731e-07,1.53033596558263,0.0269531239780518,0.127711527798053,1.53035821531083,"","",182,2.351831130184,0.0181909590179978,1.00430471625148,0.645103309689141,1.50500674443605,182,0.545055439971845,1.21393806531847,182,0.00452275217343077,0.0116299341602505,0.0181423067094837,0.0404062322696249,0.0138045901170843,0.0307453447673387,0.0115851772286485,0.0258023067012112,0.0651072291277747,0.151893220011631,0.0493472734839071,0.115125714435721,0.0413479030639883,0.096463422284373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.127711527798053,0.955803792359637,0.0194479214983603,1.38591283291247
"LGR3","321902 15 leaf 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",15,"leaf","na","75","21.4","81.8","18.2","27.4","33.7","37.4","21.5","Leaf A","","14:35:40","14:35:24","14:37:44","",0.295839365856798,"HM","AICc",0.293943685674136,0.988448095254042,1.22835618910701e-140,0.542519909867536,0.295839365856798,0.988287450946061,0.546319034436909,"Noise (LM.MAE)","Noise (HM.MAE)",145,2.42460773183403,0.00336751073865837,1.00644912707791,0.0077635109036784,"LM","HM.flux is NA",0.0077635109036784,0.000686279143143786,0.296277886775821,1.51733402970718,NA,NA,NA,"MDF (LM)","HM.flux is NA",145,2.42460773183403,0.0235725751706086,NA,0.52639454774078,1.41256770832208,145,0.545055439971845,1.21393806531847,145,0.00585250142166835,0.0150492893700043,0.0234763860008395,0.0522862015724508,0.0178633230802253,0.0397848847472977,0.0149913733056731,0.0333885277947063,0.0689372998731147,0.184991664745797,0.0521969550277912,0.140069332901424,0.0437175753438818,0.117315111795792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.000686279143143786,0.988287450946061,0.0236201557747365,0.32868161318318
"LGR3","321902 15 stem 1","08-17-2023","EMS","JG","LGR #3",321902,"hem",15,"stem","27","0","21.9","78.6","18.2","27.4","33.7","37.4","20.3","C5","","14:16:03","14:15:47","14:19:06","",1.57104145701958,"HM","",1.34412916986549,0.997893916671283,2.84037286941944e-291,2.30735922731495,1.57104145701958,0.999557096630672,1.05811270953523,"Noise (LM.MAE)","Noise (HM.MAE)",218,1.67258260991072,0.00154155079254444,1.16881732220483,0.0246941387830565,"HM","AICc",0.0135324425937177,0.115724390980372,1.57116942493799e-07,1.3737997673986,0.0246941387830565,0.12293375966572,1.36818811274943,"","",218,1.67258260991072,0.0107908555478111,1.82481016357834,0.656000202240554,1.39293629824842,218,0.545055439971845,1.21393806531847,218,0.00268533905260895,0.0069051575638516,0.0107718138963228,0.0239907979304789,0.00819633787684334,0.0182547422064546,0.00687858358152906,0.0153198625914533,0.0392397386369791,0.083320791814613,0.0297607986845258,0.0631934206894322,0.0249430884158494,0.0529636014229698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.12293375966572,0.999557096630672,0.0106871606842373,2.31063605317345
